order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
16,504680,443536.2,447946.7,4410.5,-56733.29999999999,5,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,16
17,528149,473550.4,477867.9,4317.5,-50281.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,17
18,158177,121992.6,126459.3,4466.699999999997,-31717.699999999997,3,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
19,443070,390807.6,394893.5,4085.9000000000233,-48176.5,2,FUSE0,7,FUSE1,7,FUSE2,7,4,3,16,14
20,362820,305153.6,309250.3,4096.700000000012,-53569.70000000001,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,11
21,277613,208437.8,212942.3,4504.5,-64670.70000000001,4,FUSE0,10,FUSE1,10,FUSE2,10,2,2,9,8
22,348078,291422.2,295796.1,4373.899999999965,-52281.90000000002,5,FUSE0,8,FUSE1,9,FUSE2,9,3,3,12,11
23,524245,468858.8,473205.9,4347.100000000035,-51039.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,17
24,79138,53960.0,58105.3,4145.300000000003,-21032.699999999997,5,FUSE0,7,FUSE1,7,FUSE2,7,1,1,3,3
25,185156,142944.2,147043.5,4099.299999999988,-38112.5,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
26,295589,227982.2,232329.9,4347.6999999999825,-63259.100000000006,2,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
27,438336,385790.0,390267.3,4477.299999999988,-48068.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,14
28,559190,498663.2,502684.1,4020.899999999965,-56505.90000000002,3,FUSE0,7,FUSE1,7,FUSE2,7,4,4,20,18
29,209460,163563.6,168000.7,4437.100000000006,-41459.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,6
30,310315,253736.2,258019.9,4283.6999999999825,-52295.100000000006,1,FUSE0,7,FUSE1,8,FUSE2,8,2,2,10,9
31,25624,13507.4,17875.3,4367.9,-7748.700000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
32,522425,463727.8,467649.9,3922.100000000035,-54775.09999999998,3,FUSE0,6,FUSE1,6,FUSE2,6,4,4,19,17
33,496170,432851.2,437267.9,4416.700000000012,-58902.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,16
34,563720,503034.4,507597.5,4563.099999999977,-56122.5,2,FUSE0,10,FUSE1,10,FUSE2,9,4,4,20,18
35,457230,402546.2,406739.7,4193.5,-50490.29999999999,2,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,15
36,551525,487961.0,492402.7,4441.700000000012,-59122.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,18
37,293065,224934.2,229268.3,4334.099999999977,-63796.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
38,464766,408253.2,412575.5,4322.299999999988,-52190.5,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,15
39,400059,345145.2,349277.3,4132.099999999977,-50781.70000000001,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,14,13
40,568110,507542.4,511789.9,4247.5,-56320.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,18
41,321710,264921.2,269339.3,4418.099999999977,-52370.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,10
42,26533,14976.2,19095.9,4119.700000000001,-7437.0999999999985,5,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
43,430314,373203.8,377969.9,4766.100000000035,-52344.09999999998,1,FUSE0,11,FUSE1,11,FUSE2,11,3,3,15,14
44,193385,149641.8,154086.5,4444.700000000012,-39298.5,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,6,6
45,487103,424108.0,428607.1,4499.099999999977,-58495.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,17,15
46,383519,327151.0,331219.1,4068.0999999999767,-52299.90000000002,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,13,12
47,255218,195224.2,199417.7,4193.5,-55800.29999999999,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,7
48,279764,214414.8,218722.1,4307.3000000000175,-61041.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,8
49,301273,239827.8,244155.5,4327.700000000012,-57117.5,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,10,9
50,129428,96355.0,100677.5,4322.5,-28750.5,4,FUSE0,8,FUSE1,9,FUSE2,9,1,1,4,4
51,216975,169162.8,173520.5,4357.700000000012,-43454.5,5,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,7
52,551743,490957.8,495174.7,4216.900000000023,-56568.29999999999,1,FUSE0,7,FUSE1,7,FUSE2,9,4,4,20,18
53,330105,269555.2,274018.9,4463.700000000012,-56086.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,10
54,573659,509001.2,513330.5,4329.299999999988,-60328.5,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,18
55,366080,310782.4,315163.7,4381.299999999988,-50916.29999999999,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,13,11
56,307052,247420.8,251653.1,4232.3000000000175,-55398.899999999994,5,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,9
57,132813,101211.6,105492.7,4281.099999999991,-27320.300000000003,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,4
58,139827,107122.8,111459.5,4336.699999999997,-28367.5,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,4
59,411797,362557.4,366989.9,4432.5,-44807.09999999998,5,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,13
60,151095,112716.0,117038.1,4322.100000000006,-34056.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
61,285322,219027.6,223420.5,4392.899999999994,-61901.5,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,8
62,278014,210176.2,214461.9,4285.6999999999825,-63552.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,8
63,207706,162030.2,166390.5,4360.299999999988,-41315.5,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,7,6
64,355931,298676.2,303007.5,4331.299999999988,-52923.5,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,11
65,37224,26712.4,31065.5,4353.0999999999985,-6158.5,1,FUSE0,8,FUSE1,9,FUSE2,9,1,1,2,2
66,193210,148605.6,152461.1,3855.5,-40748.899999999994,1,FUSE0,6,FUSE1,6,FUSE2,6,2,2,6,6
67,165486,131137.4,135641.1,4503.700000000012,-29844.899999999994,5,FUSE0,10,FUSE1,9,FUSE2,10,2,1,6,5
68,560537,499950.4,504214.9,4264.5,-56322.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,18
69,46659,31117.8,35460.5,4342.700000000001,-11198.5,5,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
70,111820,84483.4,88826.5,4343.100000000006,-22993.5,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
71,510599,449282.8,453381.9,4099.100000000035,-57217.09999999998,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,18,16
72,137953,105746.6,109912.3,4165.699999999997,-28040.699999999997,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,5,4
73,237466,181325.4,185528.1,4202.700000000012,-51937.899999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,7
74,309343,252157.0,256601.7,4444.700000000012,-52741.29999999999,5,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,9
75,353087,295827.4,300104.7,4277.299999999988,-52982.29999999999,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
76,405564,354874.0,359278.7,4404.700000000012,-46285.29999999999,3,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,13
77,259740,198152.6,202311.1,4158.5,-57428.899999999994,3,FUSE0,7,FUSE1,8,FUSE2,8,2,2,8,8
78,263327,201129.0,205316.7,4187.700000000012,-58010.29999999999,2,FUSE0,8,FUSE1,7,FUSE2,8,2,2,8,8
79,265418,202526.6,206658.1,4131.5,-58759.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,8,8
80,279344,211499.4,215687.1,4187.700000000012,-63656.899999999994,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,8
81,520460,460579.0,465014.7,4435.700000000012,-55445.29999999999,5,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,17
82,446029,396505.6,401004.7,4499.100000000035,-45024.29999999999,1,FUSE0,10,FUSE1,9,FUSE2,10,4,3,16,14
83,119571,90206.6,94508.3,4301.699999999997,-25062.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
84,239001,182741.4,187058.9,4317.5,-51942.100000000006,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,8,7
85,315278,258064.8,262547.3,4482.5,-52730.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,10
86,307910,248857.2,253412.9,4555.6999999999825,-54497.100000000006,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,10,9
87,304170,242664.6,247145.9,4481.299999999988,-57024.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,9
88,480885,418318.0,422333.3,4015.2999999999884,-58551.70000000001,1,FUSE0,6,FUSE1,6,FUSE2,7,4,3,17,15
89,90631,64371.6,69122.1,4750.500000000007,-21508.899999999994,1,FUSE0,10,FUSE1,10,FUSE2,11,1,1,3,3
90,511234,450672.0,454935.1,4263.099999999977,-56298.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,16
91,305144,244377.0,248612.3,4235.299999999988,-56531.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,9
92,317670,259694.6,263697.1,4002.499999999971,-53972.90000000002,1,FUSE0,7,FUSE1,7,FUSE2,6,3,2,11,10
93,401358,350491.4,354863.7,4372.299999999988,-46494.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,13
94,210184,165134.6,169096.5,3961.899999999994,-41087.5,1,FUSE0,6,FUSE1,6,FUSE2,6,2,2,7,6
95,351039,292985.4,297034.3,4048.899999999965,-54004.70000000001,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,11
96,116488,87341.4,91359.1,4017.7000000000116,-25128.899999999994,1,FUSE0,7,FUSE1,7,FUSE2,6,1,1,4,4
97,434203,379557.8,384024.5,4466.700000000012,-50178.5,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,14
98,173628,138691.2,142828.9,4137.6999999999825,-30799.100000000006,3,FUSE0,8,FUSE1,7,FUSE2,8,2,1,6,5
99,330248,271101.0,275549.7,4448.700000000012,-54698.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,3,2,11,10
100,151780,114220.4,118568.9,4348.5,-33211.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
101,341714,282889.8,287238.5,4348.700000000012,-54475.5,3,FUSE0,8,FUSE1,8,FUSE2,9,3,2,12,10
102,288251,221996.6,226433.7,4437.100000000006,-61817.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,8
103,70924,49767.6,53912.9,4145.300000000003,-17011.1,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,3,2
104,545878,483928.0,488267.7,4339.700000000012,-57610.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,17
105,444139,392073.0,396235.3,4162.299999999988,-47903.70000000001,2,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,14
106,343213,285699.0,290147.9,4448.900000000023,-53065.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
107,67973,48289.8,52687.7,4397.899999999994,-15285.300000000003,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
108,433701,378244.8,382414.9,4170.100000000035,-51286.09999999998,3,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,14
109,466450,411190.8,415542.7,4351.900000000023,-50907.29999999999,3,FUSE0,8,FUSE1,8,FUSE2,8,4,3,17,15
110,534299,476612.0,480929.5,4317.5,-53369.5,2,FUSE0,8,FUSE1,9,FUSE2,9,4,4,19,17
111,455150,399719.8,404045.7,4325.900000000023,-51104.29999999999,2,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,15
112,522801,464728.4,468870.5,4142.099999999977,-53930.5,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,17
113,567614,506157.0,510259.1,4102.099999999977,-57354.90000000002,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,18
114,312937,256872.0,260848.5,3976.5,-52088.5,1,FUSE0,7,FUSE1,6,FUSE2,7,3,2,11,10
115,144750,108713.8,112845.7,4131.899999999994,-31904.300000000003,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,5,4
116,155256,118716.6,123031.5,4314.899999999994,-32224.5,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
117,545494,482596.4,486796.1,4199.699999999953,-58697.90000000002,1,FUSE0,7,FUSE1,7,FUSE2,9,4,4,19,17
118,551280,486768.2,490687.5,3919.2999999999884,-60592.5,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,19,18
119,400576,349094.0,353270.3,4176.299999999988,-47305.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,13
120,163749,126517.2,130862.5,4345.300000000003,-32886.5,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,5
121,534693,478104.6,482360.1,4255.5,-52332.90000000002,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,17
122,372413,313749.6,317996.3,4246.700000000012,-54416.70000000001,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
123,266290,203879.2,208205.5,4326.299999999988,-58084.5,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,8
124,319294,260879.8,265146.9,4267.100000000035,-54147.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,10
125,405175,353545.2,357619.7,4074.5,-47555.29999999999,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,13
126,507543,445067.0,449468.9,4401.900000000023,-58074.09999999998,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
127,503126,441726.6,446378.7,4652.100000000035,-56747.29999999999,1,FUSE0,10,FUSE1,11,FUSE2,11,4,4,18,16
128,373577,318186.0,322593.7,4407.700000000012,-50983.29999999999,3,FUSE0,9,FUSE1,8,FUSE2,9,3,3,13,12
129,491967,428180.6,432679.7,4499.100000000035,-59287.29999999999,1,FUSE0,10,FUSE1,10,FUSE2,9,4,4,17,16
130,188062,145827.4,149948.5,4121.100000000006,-38113.5,3,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
131,406512,356425.8,360924.9,4499.100000000035,-45587.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,13
132,331329,272714.8,277080.5,4365.700000000012,-54248.5,1,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
133,129690,97850.8,102187.5,4336.699999999997,-27502.5,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
134,575471,511906.4,516346.9,4440.5,-59124.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,18
135,532271,475011.6,479398.7,4387.100000000035,-52872.29999999999,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,17
136,363776,307975.0,311935.1,3960.0999999999767,-51840.90000000002,5,FUSE0,7,FUSE1,7,FUSE2,7,3,3,13,11
137,320761,262338.0,266372.1,4034.0999999999767,-54388.90000000002,1,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
138,401553,352014.4,356394.5,4380.099999999977,-45158.5,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
139,285789,220527.8,224818.7,4290.900000000023,-60970.29999999999,5,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
140,485624,422577.2,427012.9,4435.700000000012,-58611.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,8,4,3,17,15
141,47968,33977.8,38260.3,4282.5,-9707.699999999997,3,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
142,293279,226465.0,230799.1,4334.100000000006,-62479.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,9
143,71511,51034.4,55323.7,4289.299999999996,-16187.300000000003,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,2
144,8868,0.0,3594.7,3594.7,-5273.3,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
145,399793,343370.8,348052.1,4681.299999999988,-51740.90000000002,1,FUSE0,10,FUSE1,10,FUSE2,11,3,3,14,13
146,397808,341840.0,346183.3,4343.299999999988,-51624.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
147,173018,135667.8,140167.3,4499.5,-32850.70000000001,1,FUSE0,10,FUSE1,10,FUSE2,9,2,1,6,5
148,231058,177053.2,181308.7,4255.5,-49749.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,7
149,400078,346385.6,350502.5,4116.900000000023,-49575.5,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,14,13
150,296202,229433.2,233860.7,4427.5,-62341.29999999999,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,9
151,205411,157510.0,161860.1,4350.100000000006,-43550.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
152,472405,414100.4,418352.1,4251.699999999953,-54052.90000000002,3,FUSE0,8,FUSE1,8,FUSE2,8,4,3,17,15
153,437597,382742.8,387214.3,4471.5,-50382.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,14
154,332268,274218.4,278535.9,4317.5,-53732.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
155,180209,140071.4,144413.9,4342.5,-35795.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
156,300872,238323.0,242624.7,4301.700000000012,-58247.29999999999,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,10,9
157,559043,497135.8,501458.9,4323.100000000035,-57584.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,18
158,373322,316740.4,321067.1,4326.699999999953,-52254.90000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
159,83500,61333.6,65627.5,4293.9000000000015,-17872.5,2,FUSE0,8,FUSE1,9,FUSE2,9,1,1,3,3
160,516495,457904.0,462047.5,4143.5,-54447.5,2,FUSE0,8,FUSE1,7,FUSE2,8,4,4,18,17
161,420909,367480.6,371761.5,4280.900000000023,-49147.5,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,13
162,351483,294296.0,298644.9,4348.900000000023,-52838.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
163,296590,231074.0,235391.5,4317.5,-61198.5,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,9
164,473803,416852.6,421171.5,4318.900000000023,-52631.5,2,FUSE0,8,FUSE1,9,FUSE2,9,4,3,17,15
165,425092,368911.4,373172.5,4261.099999999977,-51919.5,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,13
166,189505,147163.2,151424.9,4261.6999999999825,-38080.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,6
167,358839,301751.6,306179.5,4427.900000000023,-52659.5,5,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,11
168,82775,59849.0,64058.3,4209.300000000003,-18716.699999999997,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
169,194434,151299.2,155893.3,4594.099999999977,-38540.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,11,2,2,6,6
170,117013,88534.2,92977.5,4443.300000000003,-24035.5,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
171,438845,387422.4,391930.5,4508.099999999977,-46914.5,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,14
172,380224,321332.8,325655.3,4322.5,-54568.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,12
173,259171,196621.8,200889.1,4267.3000000000175,-58281.899999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,7
174,536937,479480.0,483896.7,4416.700000000012,-53040.29999999999,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,17
175,565841,504776.4,508969.9,4193.5,-56871.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,18
176,114537,86030.8,90175.3,4144.5,-24361.699999999997,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
177,248491,187411.8,191800.5,4388.700000000012,-56690.5,3,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,7
178,128980,94640.0,99146.7,4506.699999999997,-29833.300000000003,2,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
179,562736,501481.2,505882.1,4400.899999999965,-56853.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,18
180,512692,453577.2,457824.1,4246.899999999965,-54867.90000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
181,22806,10654.4,14850.9,4196.5,-7955.1,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,1,1
182,511757,452161.8,456423.3,4261.5,-55333.70000000001,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
183,280292,215878.8,220320.7,4441.900000000023,-59971.29999999999,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,9,8
184,484329,420986.8,425391.5,4404.700000000012,-58937.5,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,17,15
185,573706,510437.6,514817.3,4379.700000000012,-58888.70000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,18
186,61837,39516.8,44004.1,4487.299999999996,-17832.9,1,FUSE0,9,FUSE1,10,FUSE2,10,1,1,2,2
187,363514,306454.4,310709.9,4255.5,-52804.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
188,442800,389033.2,393668.3,4635.099999999977,-49131.70000000001,1,FUSE0,10,FUSE1,10,FUSE2,9,4,3,16,14
189,135447,102592.4,107246.1,4653.700000000012,-28200.899999999994,1,FUSE0,10,FUSE1,10,FUSE2,10,1,1,5,4
190,153205,117090.0,121466.9,4376.899999999994,-31738.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
191,388716,332997.6,337059.9,4062.3000000000466,-51656.09999999998,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
192,111314,82924.8,87310.1,4385.300000000003,-24003.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,4
193,148287,109960.0,114189.1,4229.100000000006,-34097.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,4
194,412276,364221.2,368636.5,4415.299999999988,-43639.5,5,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,13
195,15497,2337.4,6371.3,4033.9,-9125.7,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,1,1
196,488974,425786.0,429956.1,4170.099999999977,-59017.90000000002,1,FUSE0,7,FUSE1,7,FUSE2,8,4,3,17,15
197,27418,16412.6,20626.7,4214.100000000002,-6791.299999999999,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
198,408793,358053.2,362460.3,4407.099999999977,-46332.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,13
199,37025,25094.0,29534.7,4440.700000000001,-7490.299999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
200,558864,495455.8,499928.1,4472.299999999988,-58935.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,18
201,502891,440381.2,444486.5,4105.299999999988,-58404.5,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,16
202,495780,431385.8,435546.9,4161.100000000035,-60233.09999999998,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,17,16
203,32358,20722.2,24793.5,4071.2999999999993,-7564.5,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,1,1
204,575881,515087.6,519652.1,4564.5,-56228.90000000002,1,FUSE0,10,FUSE1,10,FUSE2,9,5,4,21,19
205,97824,72120.6,76492.9,4372.299999999988,-21331.100000000006,1,FUSE0,8,FUSE1,9,FUSE2,9,1,1,3,3
206,103858,79886.4,84234.1,4347.700000000012,-19623.899999999994,5,FUSE0,9,FUSE1,8,FUSE2,9,1,1,4,3
207,308258,250631.6,254992.1,4360.5,-53265.899999999994,3,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,9
208,462562,405439.6,409706.9,4267.300000000047,-52855.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,15
209,148625,111464.4,115507.3,4042.9000000000087,-33117.7,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,5,5
210,137652,104366.8,108687.1,4320.300000000003,-28964.899999999994,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,5,4
211,223411,172010.8,176276.5,4265.700000000012,-47134.5,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,7,7
212,520752,462263.6,466545.5,4281.900000000023,-54206.5,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,17
213,60003,38126.0,42346.9,4220.9000000000015,-17656.1,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
214,501158,437542.8,441848.3,4305.5,-59309.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
